Year,Country Name,Country Code,AG.LND.AGRI.K2,AG.LND.TOTL.K2,AG.SRF.TOTL.K2,EG.ELC.COAL.ZS,EG.ELC.FOSL.ZS,EG.ELC.HYRO.ZS,EG.ELC.NGAS.ZS,EG.ELC.NUCL.ZS,EG.ELC.PETR.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.KH,EG.ELC.RNWX.ZS,EG.FEC.RNEW.ZS,EG.GDP.PUSE.KO.PP,EG.USE.COMM.CL.ZS,EG.USE.COMM.FO.ZS,EG.USE.ELEC.KH.PC,EN.ATM.CO2E.GF.KT,EN.ATM.CO2E.GF.ZS,EN.ATM.CO2E.KT,EN.ATM.CO2E.LF.KT,EN.ATM.CO2E.LF.ZS,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD,EN.ATM.CO2E.SF.KT,EN.ATM.CO2E.SF.ZS,EN.CO2.BLDG.ZS,EN.CO2.ETOT.ZS,EN.CO2.MANF.ZS,EN.CO2.OTHX.ZS,EN.CO2.TRAN.ZS,EN.POP.DNST,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL,SP.URB.TOTL
2015,Czech Republic,CZE,34940,77210,78870,53.06115038,55.91531907,2.172702624,2.740389271,32.48886414,0.113779413,11.40457054,7627000000,9.231867919,14.82856195,8.782191848,18.95657256,77.73458706,,14847.683,14.86962909,99852.41,19937.479,19.96694822,9.468220309,0.279304412,63182.41,63.27579875,,,,,,136.589289,0.309695938,2797131,7748928
2015,Denmark,DNK,26338.99,40000,42920,24.54485784,31.89967872,0.06218261,6.27353439,0,1.081286489,65.50592462,18944000000,65.44374201,33.17027717,17.41286855,11.74894611,64.92708947,,6534.594,21.20418848,30817.468,16593.175,53.8434079,5.422285595,0.110556593,6549.262,21.25178486,,,,,,142.087075,0.534416293,708958,4974525
2015,Dominican Republic,DOM,24290,48310,48670,12.85691066,88.36755702,6.366148345,22.02958227,,53.48106409,11.63244298,972000000,5.266294631,16.48010921,,,,,2027.851,8.40170161,24136.194,16633.512,68.91522334,2.347495156,0.159251331,2893.263,11.98723792,,,,,,212.8271579,0.535347858,2203775,8077905
2015,Ecuador,ECU,57890,248360,256370,0,47.19705768,50.70073558,12.66744096,,34.52961672,52.80294232,543000000,2.102206736,13.81668594,,,,,2867.594,6.627118644,43270.6,36365.639,84.04237288,2.669044326,0.241317804,0,0,,,,,,65.27629248,4.785458165,5933924,10278096
2015,"Egypt, Arab Rep.",EGY,37898.771,995450,1001450,0,91.74071449,7.381152563,70.72871846,,21.01199602,8.259285514,1598000000,0.878132951,5.709377265,,,,,84219.989,37.50081641,224581.748,112114.858,49.92162498,2.429419735,0.211026305,1345.789,0.599242375,,,,,,92.86508313,4.178824435,52891003,39551544
2015,El Salvador,SLV,14656.2,20720,21040,0,42.1773251,22.5914176,0,,42.1773251,57.8226749,2110000000,35.23125731,24.40076999,,,,,0,0,6849.956,6351.244,92.71948608,1.082975765,0.142540219,0,0,,,,,,305.2666023,0.850742983,1916513,4408611
2015,Eritrea,ERI,75920,101000,117600,0,99.50738916,0,0,,99.50738916,0.492610837,2000000,0.492610837,79.7674723,,,,,0,0,693.063,594.054,85.71428571,0.207328966,,0,0,,,,,,33.09720792,,,
2015,Estonia,EST,9930,43470,45340,5.327829509,7.151771143,0.259191706,0.595180954,0,1.22876068,14.4187386,1475000000,14.15954689,27.47683347,7.042165222,0.933236763,13.05621534,,894.748,5.468399821,16362.154,491.378,3.003137606,12.43885277,0.423244911,14781.677,90.34065442,,,,,,30.26011042,1.145025253,415458,899949
2015,Ethiopia,ETH,371210,1129272.914,1136260.912,0,0.038325189,92.68947015,0,,0.038325189,99.96167481,759000000,7.272204657,92.16346114,,,,,0,0,13718.247,8885.141,64.7687784,0.136045864,0.082086648,1092.766,7.96578455,,,,,,89.29237277,12.19036608,81245145,19590313
2015,Finland,FIN,22734,303910,338446,8.303570127,16.18583903,24.44567547,7.573217488,33.89798388,0.309051416,44.49903057,13756000000,20.0533551,43.23526259,7.172971472,25.35131372,40.20798299,,5122.799,12.02340993,42606.873,20938.57,49.14364403,7.775642295,0.18296617,15896.445,37.30957914,,,,,,18.03011089,0.413878313,809601,4669930
2015,France,FRA,287269,547557,549087,2.160448913,6.055787639,9.661149897,3.512725956,77.62780083,0.38261277,15.85766663,34917000000,6.196516733,13.49926232,11.06440955,49.06154063,46.48797087,,,,,,,,,,,,,,,,121.5367021,0.041049665,13539246,53009026
2015,Gabon,GAB,21770,257670,267670,0,56.25587959,43.17968015,46.04891816,,10.20696143,43.74412041,12000000,0.564440263,82.00784369,,,,,1019.426,19.3728223,5262.145,2442.222,46.41114983,2.701741965,0.183797394,0,0,,,,,,7.558838825,12.47895127,231424,1716262
2015,Georgia,GEO,24181,69490,69700,0,21.96067571,78.03932429,21.96067571,,0,78.03932429,0,0,28.66253881,,,,,4616.753,47.11826347,9798.224,3219.626,32.85928144,2.630200823,0.217566711,1081.765,11.04041916,,,,,,65.17505861,0.55624032,1585179,2140097
2015,Germany,DEU,167310,348860,357409,44.26280916,55.06305317,2.960682843,9.83155139,14.31992599,0.968692616,29.23177012,1.68E+11,26.27108728,14.2062527,12.47129397,12.86361986,78.86255106,,149224.898,20.52484781,727045.089,253774.735,34.9049514,8.900419299,0.186945185,308486.375,42.43015731,,,,,,234.1529869,0.075511768,18624547,63062064
2015,Ghana,GHA,148735.6,227540,238540,0,38.84779393,50.86589505,38.84779393,,0,50.89200244,3000000,0.026107388,41.41279431,,,,,2442.222,14.75409836,16552.838,12200.109,73.7040319,0.594373807,0.116149043,0,0,,,,,,122.3925683,10.89419915,12786684,15062521
2015,Greece,GRC,61990,128900,131960,42.65948825,71.12809232,11.76720312,17.54081278,0,10.92779129,28.65578326,8752000000,16.88858014,17.17004755,12.3255955,6.202481177,82.57463513,,6131.224,9.423965731,65059.914,34161.772,52.5081727,6.01244039,0.223549641,22130.345,34.01533085,,,,,,83.94788984,0.068717082,2375617,8445266
2015,Guatemala,GTM,38560,107160,108890,21.36010128,39.60933261,35.04250317,0,,18.24923133,60.39066739,2803000000,25.34816422,63.65099179,,,,,0,0,15834.106,10549.959,66.62806855,1.017131099,0.12412453,3538.655,22.3483094,,,,,,145.272667,1.788112322,7788224,7779195
2015,Haiti,HTI,18400,27560,27750,0,92.00385356,7.996146435,0,,92.00385356,7.996146435,0,0,76.07221323,,,,,0,0,2933.6,2834.591,96.625,0.2742825,0.094470738,0,0,,,,,,388.0820755,0.572188967,5088190,5607352
2015,Honduras,HND,33200,111890,112490,1.03736754,57.7244841,26.10150586,0,,56.68711656,42.2755159,1450000000,16.17401004,51.53741358,,,,,0,0,10018.244,8874.14,88.57979502,1.099345588,0.227919742,300.694,3.001464129,,,,,,81.44531236,1.568462312,4085776,5027140
2015,"Hong Kong SAR, China",HKG,51,1050,1106,65.44044176,99.72127268,0,33.78911386,,0.491717065,0.278727321,106000000,0.278727321,0.852783452,,,,,6087.22,14.27343078,42647.21,10219.929,23.9638865,5.849054352,0.103690208,25393.975,59.54428203,,,,,,6944.095238,0.001125736,0,7291300
2015,Hungary,HUN,52640,91260,93030,19.47135983,36.55988399,0.771208226,16.83475051,52.18508997,0.253773647,10.58269066,2977000000,9.811482434,15.55936205,11.00707047,18.45146344,69.54979369,,17154.226,38.61966482,44418.371,17095.554,38.48757533,4.512673437,0.168525009,9295.845,20.92792867,,,,,,107.8569801,0.281004931,2903693,6939335
2015,Iceland,ISL,18720,100250,103000,0,0.021277728,73.3070908,0,0,0.021277728,99.97872227,5014000000,26.67163147,77.02968921,2.794298306,37.51693413,11.28886875,,0,0,1987.514,1635.482,82.28782288,6.007931926,0.123009403,352.032,17.71217712,,,,,,3.299900249,0.000301799,20841,309974
2015,India,IND,1796740,2973190,3287259,75.30939896,81.89209865,9.982039098,4.923196173,,1.659503516,15.34305035,74143000000,5.361011248,36.02122257,,,,,98994.332,4.234600242,2337749.17,599316.145,25.6364606,1.784333765,0.326510477,1488152.941,63.65751125,,,,,,440.6554586,1.764172696,880723750,429428653
2015,Indonesia,IDN,573000,1811570,1913580,55.77646335,89.34457057,5.872623769,25.1700971,,8.39801012,10.65115563,11181000000,4.778531865,36.8793481,,,,910,94329.908,18.3968876,512749.276,219587.294,42.82547129,1.984452414,0.193657895,153478.618,29.93248849,,,,,,142.6294628,3.116901829,120631391,137751865
2015,Iraq,IRQ,92500,434128,435052,0,50.1494443,3.731754737,24.41745742,,25.73198688,3.731754737,0,0,0.798830769,,,,,12995.848,7.769203788,167273.872,121168.681,72.4373027,4.702368286,0.452508552,0,0,,,,,,81.93956851,34.2467187,10699780,24872481
2015,Ireland,IRL,44300,68890,70280,17.34581302,62.80650557,2.871988327,44.01224243,0,1.448450123,27.96540802,7051000000,25.09341969,9.081399013,24.48247452,4.800148994,85.34281977,,8595.448,23.9379085,35907.264,17645.604,49.14215686,7.636663628,0.110616105,8423.099,23.45792484,,,,,,68.25311366,0.017802752,1761447,2940510
2015,Israel,ISR,5339,21640,22070,45.40373058,97.66916825,0.037368044,51.6130539,0,0.65238377,1.89020023,1190000000,1.852832186,3.707766913,12.75745089,5.245322035,97.38212413,,15771.767,23.82165605,66207.685,21880.989,33.04901689,7.900584122,0.222937202,25107.949,37.92301302,,,,,,387.2504621,0.246481302,655408,7724692
2015,Italy,ITA,129450,294140,301340,16.12007302,60.24676625,16.17334726,39.37321087,0,4.753482359,38.67922518,63368000000,22.50587792,16.51685058,14.86826479,6.327220594,79.94845474,,,,,,,,,,,,,,,,206.4682872,0.081836473,18483353,42247229
2015,Jamaica,JAM,4440,10830,10990,0,89.73799127,3.129548763,0,,89.73799127,10.26200873,294000000,7.132459971,16.77190746,,,,,0,0,7572.355,6908.628,91.23486683,2.619266688,0.297938564,260.357,3.438256659,,,,,,266.945614,1.266112454,1305787,1585234
2015,Japan,JPN,44960,364500,377971,33.15273563,80.25937295,8.229092813,39.5872172,0.911553166,7.51942013,15.98478072,80292000000,7.75568791,6.297357081,11.78004339,3.092020739,93.02645511,,229517.53,19.72133648,1163803.124,459471.433,39.48016838,9.153641422,0.2266395,447473.009,38.44920157,,,,,,348.8093278,0.028211418,10958283,116182717
2015,Jordan,JOR,10563,88780,89320,0,99.032292,0.27874198,48.44325234,,50.58903965,0.967708005,131000000,0.688966025,3.229170042,,,,,4008.031,15.29741078,26200.715,19240.749,73.43596921,2.827443257,0.298736269,682.062,2.603219034,,,,,,104.3768304,1.400035893,902935,8363640
2015,Kazakhstan,KAZ,2162597,2699700,2724902,71.56892212,91.12597212,8.705902243,18.39332006,,1.163729947,8.874027877,179000000,0.168125634,1.558442912,,,,,62889.05,25.97737015,242091.673,44774.07,18.49467578,13.80005416,0.594212201,130075.824,53.72998682,,,,,,6.498057562,9.55269289,7509900,10032906
2015,Kenya,KEN,276300,569140,580370,0,12.48575277,39.23945705,0,,12.48575277,87.51424723,4659000000,48.27479018,72.66275251,,,,,0,0,17018.547,12530.139,73.62637363,0.35545402,0.105727667,1323.787,7.778496014,,,,,,84.12400464,2.960045209,35593713,12284623
2015,"Korea, Rep.",KOR,17360,97445,100295,43.0762564,67.72439761,0.390731684,22.36893374,29.99894397,2.279207467,1.894666312,8260000000,1.503934628,2.707702804,7.001656167,15.96282017,81.02847581,,90116.525,15.0859423,597354.3,173012.727,28.96316759,11.70939764,0.308935516,308270.022,51.60589319,,,,,,523.5255477,0.018425354,9369405,41645542
2015,Kuwait,KWT,1494,17820,17820,0,100,0,36.41891693,,63.58108307,0,0,0,0,,,,,39097.554,42.04756083,92984.119,51378.337,55.25495918,24.24244895,0.513278193,0,0,,,,,,215.2407969,37.05523006,0,3835591
2015,Kyrgyz Republic,KGZ,105562,191800,199949,13.21565618,14.81197237,85.18802763,1.304681504,,0.291634689,85.18802763,0,0,23.3068222,,,,,524.381,5.019305019,10447.283,4836.773,46.2969463,1.75381205,0.416105099,4341.728,41.55844156,,,,,,31.05787278,4.336878115,3825700,2131200
2015,Latvia,LVA,18845,62130,64570,0,49.82830291,33.61648292,49.81022953,,0.018073378,50.17169709,916000000,16.55521417,38.09801717,,,,,2515.562,35.8974359,7007.637,3766.009,53.7414966,3.543636572,0.141964914,176.016,2.51177394,,,,,,31.82885884,0.971074416,633204,1344323
2015,Lebanon,LBN,6580,10230,10450,0,97.39617308,2.603826919,0,,97.39617308,2.603826919,0,0,3.64671967,,,,,0,0,24469.891,21052.247,86.0332684,3.745767203,0.248594587,634.391,2.59253709,,,,,,638.5804497,0.002287824,776997,5755681
2015,Libya,LBY,153500,1759540,1759540,0,100,0,53.70031554,,46.29968446,0,0,0,1.966554457,,,,,12742.825,22.35733127,56996.181,33212.019,58.27060413,8.88024053,0.726695869,0,0,,,,,,3.647723269,27.28717784,1330517,5087798
2015,Lithuania,LTU,30059,62650,65286,0,52.93565054,8.196336308,46.47721935,,6.458431188,39.40817285,1329000000,31.21183654,28.96117925,,,,,4734.097,36.18273543,13083.856,7168.985,54.7926009,4.504048662,0.156203852,693.063,5.297085202,,,,,,46.36727853,0.3549815,951939,1952971
2015,Luxembourg,LUX,1312.7,2430,2590,0,62.6596544,7.438016529,62.6596544,0,0,32.38166792,332000000,24.94365139,9.031313661,15.83942685,3.713095342,80.56229521,,1760.16,19.02497027,9251.841,6761.948,73.08759413,16.24258432,0.156595796,187.017,2.021403092,,,,,,234.4049383,0.012654971,55941,513663
2015,Malaysia,MYS,85699.7,328550,330345,42.28132931,90.04283154,9.275061117,46.60311878,,1.158383459,9.957168455,1024000000,0.682107339,5.194442589,,,,,77274.691,32.90753783,234823.679,77054.671,32.813842,7.757390697,0.312774164,66372.7,28.26490935,,,,,,92.13502359,6.71145829,7805973,22464989
2015,Mauritius,MUS,860,2030,2040,39.43943944,77.27727728,4.070737404,0,,37.83783784,22.72272272,559000000,18.65198532,11.53736196,,,,,0,0,4213.383,2526.563,59.96518712,3.337055532,0.173535314,1686.82,40.03481288,,,,,,621.9729064,0.001171309,744937,517668
2015,Mexico,MEX,1032120,1943950,1964380,10.86591802,80.87601,9.903965443,59.86121914,3.720856983,10.14887285,15.39413379,17082000000,5.49016835,9.215213455,11.90526239,3.517210736,90.42620791,,148099.129,30.66567452,482947.567,259088.218,53.64727679,3.963191128,0.216550078,44150.68,9.141919955,,,,,,62.68590139,2.178293329,25242938,96615320
2015,Moldova,MDA,23180,32880,33850,0,94.63142341,5.056640946,94.48366442,,0.147758989,5.368576588,19000000,0.311935643,14.27368871,,,,,1683.153,34.0504451,4943.116,2291.875,46.36498516,1.743892638,0.188430164,370.367,7.492581602,,,,,,98.74002856,0.329729603,1630138,1204392
2015,Mongolia,MNG,1136644.1,1557255.4,1564120,92.74442227,96.91637947,0,0,,4.171957192,3.083620533,170000000,3.083620533,3.42973729,,,,,0,0,23285.45,3366.306,14.45669291,7.765857501,0.721255822,19710.125,84.64566929,,,,,,1.925463864,9.789107021,952604,2045835
2015,Morocco,MAR,300470,446300,446550,55.52563271,81.46658014,6.116158339,18.76703439,,7.173913043,14.30889033,2525000000,8.192731992,11.31745963,,,,,2324.878,3.79436232,61271.903,34106.767,55.66461189,1.767614953,0.247856487,16857.199,27.51211922,,,,,,77.66883935,2.443517618,13585013,21078590
2015,Mozambique,MOZ,406980,786380,799380,0,13.58911264,86.41088736,12.8257922,,0.763320444,86.41088736,0,0,86.40050892,,,,,1741.825,26.85132843,6486.923,3520.32,54.26794799,0.239883238,0.185773395,429.039,6.613906162,,,,,,34.38795748,12.98765582,17739553,9302449
2015,Myanmar,MMR,127489.999,653080,676590,1.784596118,41.14589856,58.85410144,39.0169067,,0.344395742,58.85410144,0,0,61.52781165,,,,,10857.987,48.69264924,22299.027,10043.913,45.04193389,0.423286251,0.095840999,927.751,4.160499918,,,,,,80.66504257,6.481487634,36951315,15729411
2015,Namibia,NAM,388090,823290,824290,0.455729167,2.213541667,97.78645833,0,,1.7578125,97.78645833,0,0,26.46842984,,,,,0,0,3989.696,3516.653,88.14338235,1.72348227,0.16299018,77.007,1.930147059,,,,,,2.81177228,1.885761273,1229214,1085690
2015,Nepal,NPL,41210,143350,147180,0,0,99.80017128,0,,0,100,7000000,0.199828718,85.26395819,,,,,0,0,6252.235,3142.619,50.26392962,0.231435418,0.087884799,2115.859,33.84164223,,,,,,188.4550471,1.063146872,22001852,5013179
2015,Netherlands,NLD,18460,33670,41540,38.65358408,82.23312438,0.084491687,42.27945853,3.508676297,1.300081766,12.44208231,13602000000,12.35759062,5.889463079,11.88000717,3.373804806,93.46100461,,65562.293,38.00888624,172492.013,65103.918,37.7431493,10.18257362,0.202482777,40619.359,23.54854482,,,,,,503.1162162,0.432116071,1664686,15275237
2015,New Zealand,NZL,107120,263310,267710,4.252912566,19.78961656,55.50277118,15.53444181,0,0.002262188,80.08143875,10865000000,24.57866757,30.78917555,8.42918023,13.98760974,59.74916854,,9365.518,26.84464999,34887.838,19196.745,55.0241749,7.568845837,0.202624578,5379.489,15.41938196,,,,,,17.50560176,1.290506303,629598,3979802
2015,Nicaragua,NIC,50650,120340,130370,0,49.94540293,6.442454684,0,,49.94540293,50.05459707,1997000000,43.61214239,48.20490919,,,,,0,0,5331.818,4983.453,93.46629986,0.85675918,0.161840002,0,0,,,,,,51.71381087,1.826249403,2620295,3602945
2015,Niger,NER,456970,1266700,1267000,41.61958569,99.24670433,0,0,,57.62711864,0.753295669,4000000,0.753295669,78.93982752,,,,,0,0,2027.851,1668.485,82.27848101,0.10138412,0.088505534,333.697,16.4556962,,,,,,15.79037104,9.804303593,16751993,3249670
2015,Nigeria,NGA,686335.5,910770,923770,0,81.80487494,18.19512506,81.80487494,,0,18.19512506,0,0,86.63562156,,,,,32474.952,28.01290567,115928.538,54205.594,46.75776555,0.640003154,0.117943952,124.678,0.107547289,,,,,,198.8838543,5.064158511,94484916,86652532
2015,North Macedonia,MKD,12620,25220,25710,58.35990081,64.06305349,33.03223521,3.241232731,,2.461919943,35.93694651,164000000,2.9047113,24.21812973,,,,,231.021,3.254132231,7099.312,2783.253,39.20454545,3.414233829,0.246916945,3751.341,52.84090909,,,,,,82.44758128,0.911213135,885627,1193701
2015,Norway,NOR,9860.3,365190.7,625184.78,0.104917942,1.930212198,95.8255166,1.805144453,0,0.020149803,97.70987062,2712000000,1.884354025,57.7720016,10.37688068,31.31793142,56.95162865,,13985.938,29.62330097,47212.625,28045.216,59.40194175,9.09928715,0.150728007,3113.283,6.594174757,,,,,,14.20793848,5.333785795,981114,4207493
2015,Oman,OMN,14340,309500,309500,0,100,0,97.36552903,,2.634470969,0,0,0,0,,,,,50619.268,77.41573664,65386.277,9376.519,14.34019404,15.32246187,0.492472741,0,0,,,,,,13.78787722,23.97357637,795860,3471488
2015,Pakistan,PAK,362020,770880,796100,0.137108632,63.08710908,30.67264412,25.72500699,,37.22499346,31.43034972,840000000,0.757705595,46.47632492,,,,,75474.194,40.03034075,188542.472,77168.348,40.92889373,0.945421162,0.216194394,19292.087,10.23222343,,,,,,258.7003995,1.246643048,127581406,71845558
2015,Panama,PAN,22590,74120,75320,6.915306915,34.67365967,60.77117327,0,,27.75835276,65.32634033,469000000,4.555167055,21.23415234,,,,,0,0,11129.345,9094.16,81.71334432,2.804430253,0.11076286,938.752,8.434925865,,,,,,53.54137885,0.13497609,1321665,2646822
2015,Paraguay,PRY,219530,397300,406752,0,0.001793915,99.99820608,0,,0.001793915,99.99820608,0,0,61.67699459,,,,,0,0,6303.573,5694.851,90.3432228,0.942414767,0.082152747,11.001,0.17452007,,,,,,16.83550466,1.598966632,2625333,4063413
2015,Peru,PER,233340,1280000,1285220,0.839360842,47.26948664,49.14095045,45.02704607,,1.403079729,52.73051336,1732000000,3.589562911,25.50390552,,,,,16259.478,30.89034415,52636.118,27832.53,52.87724676,1.727431902,0.149272704,3091.281,5.872927407,,,,,,23.80526094,3.86737756,6899488,23571246
2015,Philippines,PHL,124400,298170,300000,44.51482169,74.56347906,10.51411792,22.90658027,,7.142077099,25.41346632,12279000000,14.8993484,27.45154445,,,,,6666.606,5.692100567,117120.313,52001.727,44.400263,1.146965321,0.159594018,46457.223,39.66623877,,,,,,342.4664185,0.769548074,54851133,47262079
2015,Poland,POL,143710,306190,312680,80.90616462,86.08137957,1.114755295,3.886431262,0,1.288783688,13.80239867,20851000000,12.68764338,11.91148821,10.78707866,1.143024039,90.29137544,,31550.868,11.0449294,285659.3,58660.999,20.53530167,7.520039008,0.279950276,187838.408,65.75609756,,,,,,124.0615696,0.717581436,15088963,22897449
2015,Portugal,PRT,36387.8,91605.6,92225.6,28.71823872,51.8730134,16.88734619,20.59632222,0,2.558452448,47.52637429,15712000000,30.6390281,27.15729839,13.91431631,8.044254645,77.02412256,,9332.515,18.94587955,49258.811,24777.919,50.30149632,4.755594668,0.160332131,12357.79,25.08747115,,,,,,113.0725196,0.135141094,3779248,6578828
2015,Qatar,QAT,678,11490,11490,0,100,0,100,,0,0,0,0,0,,,,,99537.048,93.1630972,106841.712,2680.577,2.508923668,41.64216221,0.447918539,0,0,,,,,,223.2993908,19.93349784,27068,2538642
2015,Romania,ROU,138580,230080,238400,27.63872455,42.59579503,25.231334,14.23803889,,0.719031583,39.7469737,9569000000,14.5156397,23.69779403,,,,,20425.19,28.48085085,71715.519,23765.827,33.1390295,3.61914154,0.167507586,23362.457,32.57657105,,,,,,86.12489569,0.963373196,9137575,10678041
2015,Russian Federation,RUS,2154940,16376870,17098250,14.82165832,65.48122554,15.76476859,49.71260943,,0.946957789,15.85579515,970000000,0.091026564,3.304228351,,,,,834257.168,49.12558005,1698213.369,361679.877,21.29766987,11.78522038,0.4815938,453090.853,26.68044318,,,,,,8.798804045,10.04341165,37393138,106703732
2015,Saudi Arabia,SAU,1736354,2149690,2149690,0,76.21003972,0,55.8036981,,20.40634162,0.000295564,1000000,0.000295564,0.005976542,,,,,200661.907,31.00884575,647111.823,415504.103,64.20901121,20.40225162,0.419703167,0,0,,,,,,14.75453065,24.10706865,5334912,26382755
2015,Senegal,SEN,88730,192530,196710,0,87.78761062,8.647281922,4.17193426,,83.61567636,10.41719343,70000000,1.769911504,42.71175163,,,,,47.671,0.448121337,10637.967,6864.624,64.5294726,0.729704491,0.245580535,1422.796,13.37469838,,,,,,75.72045396,3.491946114,7892486,6685973
